marcaTemporal,edadAniosEntero,signoZodiaco,signoZodiacoChino,sexoBiologico,tamanoZapato,tiempoPromedioDiarioRedesSocialesMinutos,tienesPareja,teGustaReggaeton,teGustaFutbol,usasTiktok,estaturaCms,pesoKg
9/7/2023 18:36:27,24,Acuario,Conejo,Hombre,28,180,Sí,Sí,Sí,Sí,183,80
9/7/2023 18:36:44,25,Virgo,Buey,Mujer,25,90,Sí,No,No,Sí,164,52
9/7/2023 18:36:48,30,Virgo,Mono,Mujer,24,120,Sí,Sí,No,No,152,65
9/7/2023 18:36:50,23,Virgo,Serpiente,Hombre,26,180,No,Sí,Sí,Sí,165,63
9/7/2023 18:36:50,26,Capricornio,Buey,Hombre,28,60,Sí,Sí,No,Sí,175,70
9/7/2023 18:36:58,39,Acuario,Rata,Hombre,27,40,Sí,No,Sí,No,170,88
9/7/2023 18:36:58,23,Sagitario,Conejo,Mujer,25,90,Sí,Sí,No,Sí,165,60
9/7/2023 18:37:02,30,Tauro,Rata,Mujer,24,60,Sí,No,No,No,162,53
9/7/2023 18:37:16,25,Escorpión,Buey,Hombre,26,60,No,Sí,Sí,Sí,173,79
9/7/2023 18:37:19,25,Acuario,Tigre,Hombre,27,60,No,Sí,No,Sí,170,70
9/7/2023 18:37:20,22,Libra,Dragón,Hombre,25,90,Sí,Sí,Sí,No,168,70
9/7/2023 18:37:20,30,Cáncer,Serpiente,Hombre,26,60,No,Sí,No,Sí,172,74
9/7/2023 18:37:23,26,Escorpión,Rata,Hombre,27,300,No,Sí,Sí,No,185,72
9/7/2023 18:37:36,32,Libra,Mono,Hombre,26,30,Sí,No,No,No,173,72
9/7/2023 18:37:40,25,Cáncer,Tigre,Mujer,26,240,No,Sí,No,Sí,160,80
9/7/2023 18:37:57,30,Tauro,Gallo,Hombre,29,60,No,Sí,No,No,180,90
9/7/2023 18:38:06,24,Géminis,Conejo,Mujer,24,210,Sí,Sí,No,Sí,160,49
9/7/2023 18:38:16,24,Capricornio,Conejo,Hombre,27,100,Sí,No,Sí,No,174,80
9/7/2023 18:38:25,36,Acuario,Tigre,Hombre,30,120,Sí,No,Sí,No,184,60
9/7/2023 18:38:30,25,Piscis,Tigre,Mujer,24,80,Sí,Sí,Sí,Sí,156,57
9/7/2023 18:38:36,24,Libra,Tigre,Mujer,24,80,No,Sí,No,Sí,162,62
9/7/2023 18:38:41,35,Libra,Conejo,Hombre,28.5,120,Sí,No,No,Sí,175,89
9/7/2023 18:38:52,26,Capricornio,Rata,Mujer,24,120,Sí,Sí,Sí,Sí,147,54
9/7/2023 18:39:06,24,Piscis,Conejo,Hombre,27,100,No,Sí,Sí,No,167,59
9/7/2023 18:39:08,25,Escorpión,Buey,Mujer,24.5,180,Sí,Sí,No,No,166,64
